player_name,minutes_played,position,possession_your_possession_time_seconds,possession_possession_pct,distribution_passes,distribution_successful_passes,distribution_unsuccessful_passes,distribution_passing_accuracy_pct,distribution_key_passes,distribution_key_pass_rate_pct,distribution_avg_pass_distance,distribution_progressive_passes,distribution_assists,attack_shots,attack_shots_on_target,attack_goals,attack_shot_accuracy_pct,attack_goal_conversion_pct,defense_duels,defense_duels_won,defense_duel_success_rate_pct,defense_tackles,defense_successful_tackles,defense_tackle_success_rate_pct,defense_interceptions,defense_clearances,defense_recoveries,defense_blocked_shots,discipline_fouls_conceded,discipline_yellow_cards,discipline_red_cards,match_rating_attack,match_rating_defense,match_rating_distribution,match_rating_discipline,match_rating_general,match_rating_overall,defense_saves,defense_goals_conceded
0.0,5.88,0.0,106.0,3.57,19.0,14.0,5.0,73.68,0.0,0.0,-4.7,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,47.16,100.0,29.0,36.2,,
0.0,5.88,0.0,108.0,3.64,28.0,27.0,1.0,96.43,0.0,0.0,-4.89,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62,54.59,100.0,25.39,44.73,,
0.0,5.88,0.0,92.0,3.1,17.0,15.0,2.0,88.24,0.0,0.0,7.78,3.0,0.0,4.0,2.0,2.0,50.0,50.0,8.0,3.0,37.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,80.0,12.0,48.11,94.0,20.08,68.03,,
0.0,5.88,0.0,138.0,4.65,38.0,32.0,6.0,84.21,0.0,0.0,1.47,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,4.0,2.0,50.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,48.0,65.89,94.0,51.02,50.67,,
0.0,5.88,0.0,60.0,2.02,23.0,15.0,8.0,65.22,0.0,0.0,-1.83,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,49.0,46.15,94.0,28.46,52.39,,
0.0,5.88,0.0,221.0,7.45,34.0,33.0,1.0,97.06,0.0,0.0,-0.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,33.0,60.48,60.0,43.66,41.97,,
0.0,5.88,0.0,196.0,6.6,36.0,27.0,9.0,75.0,3.0,8.33,2.93,12.0,3.0,6.0,1.0,0.0,16.67,0.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,35.0,8.0,90.0,88.0,56.48,58.05,,
0.0,5.88,0.0,185.0,6.23,20.0,18.0,2.0,90.0,0.0,0.0,0.61,5.0,0.0,5.0,4.0,2.0,80.0,40.0,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,90.0,18.0,54.5,94.0,36.44,74.72,,
0.0,5.88,0.0,166.0,5.59,19.0,19.0,0.0,100.0,0.0,0.0,-6.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,47.8,100.0,19.45,70.95,6.0,4.0
0.0,5.88,0.0,116.0,3.91,12.0,9.0,3.0,75.0,0.0,0.0,-1.62,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,10.0,10.0,39.35,64.0,18.55,28.14,,
0.0,5.88,0.0,88.0,2.96,26.0,18.0,8.0,69.23,0.0,0.0,-1.49,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.33,2.0,2.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,45.15,100.0,27.29,31.99,,
